gene_ID	CV.TPM	CV.logTPM	rank
Crpow_TRINITY_DN109024_c0_g1	1.7401082866517938	1.3819401065529782	35540
Crpow_TRINITY_DN10902_c0_g1	2.456347602989433	1.7130620032680628	36452
Crpow_TRINITY_DN109049_c0_g1	1.1429919008634561	0.893768787397597	31923
Crpow_TRINITY_DN10906_c0_g1	1.90559520513639	1.4989170299464099	35951
Crpow_TRINITY_DN10906_c4_g1	2.249427708025169	1.4208426373693068	35705
Crpow_TRINITY_DN10910_c0_g1	1.1709546518313285	0.84291440793091	31326
Crpow_TRINITY_DN109135_c1_g2	1.5444988596732956	1.121765283595784	34079
Crpow_TRINITY_DN109135_c1_g3	1.0601392188916086	1.0187979692906663	33231
Crpow_TRINITY_DN10913_c0_g3	1.0532578922964546	0.8828943600691443	31815
Crpow_TRINITY_DN109195_c1_g2	1.3114298870415682	1.0848711914401674	33798
Crpow_TRINITY_DN109221_c0_g1	1.4991070527057033	1.0918773406384614	33851
Crpow_TRINITY_DN10923_c0_g1	1.3954208383478117	1.1203440396568012	34067
Crpow_TRINITY_DN10924_c0_g1	1.3586541291910006	1.1206967917638369	34070
Crpow_TRINITY_DN109283_c3_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN109290_c1_g1	2.4368867902489955	2.177471737405461	37351
Crpow_TRINITY_DN10934_c0_g2	1.2929170244397754	1.015585931914937	33202
Crpow_TRINITY_DN10937_c2_g1	2.766283656741662	2.6722926247897387	38089
Crpow_TRINITY_DN10938_c0_g1	1.296185209603733	1.0596147853139772	33611
Crpow_TRINITY_DN109393_c2_g1	2.355438667735256	2.212798262867643	37407
Crpow_TRINITY_DN10940_c3_g1	1.5046176836981964	1.383895448819157	35549
Crpow_TRINITY_DN109412_c2_g3	1.1345669224023163	0.9881538585469024	32911
Crpow_TRINITY_DN109416_c0_g1	2.476165298024039	2.2390818067890597	37444
Crpow_TRINITY_DN109427_c0_g1	2.372297460024233	2.2056161901164337	37397
Crpow_TRINITY_DN10942_c0_g1	1.6694685770009614	1.0480067373463748	33520
Crpow_TRINITY_DN10942_c0_g2	1.2864450659600584	1.0559051194040625	33585
Crpow_TRINITY_DN109438_c1_g1	1.3432367034098782	1.1299589310484557	34133
Crpow_TRINITY_DN10954_c0_g1	1.5302430749719016	1.0525601929869133	33565
Crpow_TRINITY_DN109552_c0_g1	1.7421681936592266	1.5212349936270202	36017
Crpow_TRINITY_DN109573_c4_g1	1.7451533067050495	1.5901247836550845	36163
Crpow_TRINITY_DN109580_c5_g1	2.176358846753664	1.9518659499675794	36931
Crpow_TRINITY_DN109626_c0_g2	1.3422758001899848	1.2534217462512591	34911
Crpow_TRINITY_DN109645_c0_g1	2.4185910532724137	2.1145355213564603	37253
Crpow_TRINITY_DN109653_c0_g1	1.4061827534015516	1.3850094767683607	35555
Crpow_TRINITY_DN109653_c0_g3	2.0440712431832595	1.8255639598343372	36679
Crpow_TRINITY_DN109748_c1_g1	2.14190806371447	1.986956974598257	37005
Crpow_TRINITY_DN10976_c0_g1	2.813720848523381	2.7178656384126065	38171
Crpow_TRINITY_DN1097_c0_g2	1.1117545459411593	0.9564637369551126	32573
Crpow_TRINITY_DN10983_c0_g1	2.1561126049551698	1.3723550329862353	35494
Crpow_TRINITY_DN109892_c0_g1	2.4431367921360536	1.6175464704179532	36231
Crpow_TRINITY_DN109938_c0_g3	2.232619580836808	2.054085667388147	37149
Crpow_TRINITY_DN109964_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN110082_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN110136_c1_g1	2.235508689977198	1.8993663414224036	36826
Crpow_TRINITY_DN11013_c1_g2	1.3609369418217598	0.8435841011153229	31331
Crpow_TRINITY_DN1102_c7_g2	2.725738971609381	2.5929716525810846	37952
Crpow_TRINITY_DN1102_c8_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN1102_c9_g1	2.2221584602788633	1.7794870581920468	36597
Crpow_TRINITY_DN110376_c0_g1	1.0509926396728488	0.9438965221760266	32457
Crpow_TRINITY_DN110395_c0_g1	1.9825096462978626	1.749099448363214	36531
Crpow_TRINITY_DN11039_c0_g1	1.4561960619622443	1.0526005724544818	33566
Crpow_TRINITY_DN110411_c0_g1	1.443965612864572	0.9809596042985574	32825
Crpow_TRINITY_DN110411_c0_g4	1.3245394493193685	1.1499209020790415	34285
Crpow_TRINITY_DN11041_c1_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN110422_c0_g2	2.056282150918977	1.8908156166786638	36812
Crpow_TRINITY_DN110447_c0_g1	1.6827464075332055	1.3701756646549952	35482
Crpow_TRINITY_DN110619_c0_g1	1.437110853142039	1.1578470623358637	34333
Crpow_TRINITY_DN110667_c0_g1	1.3040292227724395	0.9779514454911473	32795
Crpow_TRINITY_DN110678_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN11070_c0_g1	1.6068937834656782	1.0628001177772224	33641
Crpow_TRINITY_DN110739_c1_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN11073_c0_g1	1.4860504776909602	1.323481636381888	35295
Crpow_TRINITY_DN110746_c0_g1	1.699289501941416	1.5767360956672818	36136
Crpow_TRINITY_DN11074_c0_g1	2.6099851716008367	1.8581133783081243	36751
Crpow_TRINITY_DN11074_c0_g2	1.4226709569817597	0.9841679055466673	32860
Crpow_TRINITY_DN11074_c1_g2	2.6644188263969784	2.548678288756996	37895
Crpow_TRINITY_DN110777_c0_g1	2.0221485038863802	1.9054774816619247	36840
Crpow_TRINITY_DN110790_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN11082_c0_g1	1.3451128060387463	0.98433189101217	32863
Crpow_TRINITY_DN110840_c0_g1	0.97943619852325	0.8828348014206995	31813
Crpow_TRINITY_DN110858_c0_g1	1.5390973750241306	1.150893108403799	34293
Crpow_TRINITY_DN110870_c2_g1	2.7846345861938038	2.7638372923944377	38248
Crpow_TRINITY_DN11091_c0_g2	1.1129130651414043	0.9763392217807385	32777
Crpow_TRINITY_DN11094_c0_g1	2.7656921897731923	2.5642966833992764	37914
Crpow_TRINITY_DN110951_c0_g3	2.27120461285138	2.0627111333347825	37162
Crpow_TRINITY_DN110963_c5_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN110972_c1_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN110973_c0_g1	1.9385509790561601	1.622586774304174	36241
Crpow_TRINITY_DN111004_c0_g1	1.8417584096747726	1.6960446081518687	36408
Crpow_TRINITY_DN111008_c0_g1	1.3370511529147244	1.205088488412691	34593
Crpow_TRINITY_DN11100_c1_g1	1.2072772863596193	0.9440897014479674	32460
Crpow_TRINITY_DN111010_c4_g1	1.6560569437521844	1.0953495340135089	33877
Crpow_TRINITY_DN11103_c0_g1	1.3525331146657373	1.0862755420011403	33808
Crpow_TRINITY_DN11103_c0_g2	1.3919478047376872	1.0865997946064494	33809
Crpow_TRINITY_DN11107_c0_g1	2.128011876362732	1.4605841293412285	35852
Crpow_TRINITY_DN11114_c0_g2	1.6625520191700682	1.4021424990372862	35629
Crpow_TRINITY_DN111152_c1_g2	1.71187330089947	1.4440602580746962	35789
Crpow_TRINITY_DN11118_c0_g1	1.2705605710529009	0.8529838944217498	31452
Crpow_TRINITY_DN11118_c3_g1	2.3946375266692512	2.233489491641467	37436
Crpow_TRINITY_DN111255_c0_g1	1.132326350991903	0.987533985431657	32904
Crpow_TRINITY_DN11126_c0_g3	1.1554087065477456	0.8666639813584455	31611
Crpow_TRINITY_DN111279_c0_g2	2.413909324915621	2.101305336349017	37230
Crpow_TRINITY_DN111289_c1_g1	2.7185555344917227	2.5116110768102877	37831
Crpow_TRINITY_DN111291_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN111328_c0_g2	1.1601703350485824	1.0052163593910302	33074
Crpow_TRINITY_DN111386_c0_g1	1.0917003351399763	0.9261557570179819	32276
Crpow_TRINITY_DN11149_c1_g1	1.9736199198942146	0.9192149213588834	32212
Crpow_TRINITY_DN11152_c0_g1	1.315329740482106	1.041235883998723	33465
Crpow_TRINITY_DN111560_c0_g1	1.5809791545767178	1.2209285069657454	34688
Crpow_TRINITY_DN111622_c0_g1	1.9608299393625608	1.8508353959687494	36735
Crpow_TRINITY_DN111624_c0_g1	1.659706278585011	1.01465153352932	33188
Crpow_TRINITY_DN111624_c1_g1	2.2808140106886863	2.0366623246428865	37126
Crpow_TRINITY_DN11166_c1_g1	1.6300208044632518	1.418750157131951	35693
Crpow_TRINITY_DN11189_c0_g1	1.3166931484467588	0.8693823320150321	31650
Crpow_TRINITY_DN11192_c0_g3	1.059901392568021	0.9284427520484283	32302
Crpow_TRINITY_DN11192_c1_g1	1.310817837997881	1.1879565624399082	34496
Crpow_TRINITY_DN11196_c0_g1	1.0880693544116078	0.8549764386625945	31479
Crpow_TRINITY_DN112034_c0_g1	2.6415681388303787	2.523435280898589	37854
Crpow_TRINITY_DN11209_c0_g1	1.5357205158798768	1.221019113905621	34689
Crpow_TRINITY_DN11209_c2_g1	2.0073248439523805	1.4926398715223266	35931
Crpow_TRINITY_DN11209_c2_g3	1.5836236636101522	1.3977334113779352	35615
Crpow_TRINITY_DN11209_c2_g4	1.2221924103632618	0.905952649766536	32072
Crpow_TRINITY_DN11212_c0_g1	1.7904890929810398	1.6189943581691155	36235
Crpow_TRINITY_DN11212_c0_g5	1.510864691747837	1.3660813647749885	35467
Crpow_TRINITY_DN11214_c0_g1	1.8560271877315502	1.0071244541210778	33088
Crpow_TRINITY_DN112170_c0_g1	1.3790351155376666	1.049401006693406	33537
Crpow_TRINITY_DN112218_c0_g2	1.5750409044392197	0.8566896453151526	31504
Crpow_TRINITY_DN112225_c0_g1	2.5250063522516957	1.609546377877514	36216
Crpow_TRINITY_DN11225_c0_g2	1.7504505399296768	1.1224549943584416	34085
Crpow_TRINITY_DN112291_c0_g1	1.2219020584903149	1.020098149279764	33238
Crpow_TRINITY_DN112362_c3_g1	1.2423202754946263	1.156306987638079	34320
Crpow_TRINITY_DN112370_c1_g1	1.5563360275821627	1.3408741612571184	35368
Crpow_TRINITY_DN112386_c0_g1	0.967351877123252	0.8342139508285769	31229
Crpow_TRINITY_DN112394_c0_g1	1.7899143084764124	1.5601557856284405	36098
Crpow_TRINITY_DN112495_c2_g1	2.8036783591399717	2.7678111882895515	38257
Crpow_TRINITY_DN112915_c2_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN112941_c0_g2	1.1471338188160893	0.9110696623524746	32128
Crpow_TRINITY_DN112959_c0_g1	1.1177268487172909	0.8363042360888413	31250
Crpow_TRINITY_DN113039_c0_g1	1.1313339737710484	0.8490292465302662	31399
Crpow_TRINITY_DN113082_c1_g1	2.75462892657674	2.6730887601164803	38093
Crpow_TRINITY_DN1130_c1_g1	1.2332949340438588	1.1326836083155378	34158
Crpow_TRINITY_DN113128_c2_g1	1.6962088441027545	1.5098485721028205	35976
Crpow_TRINITY_DN113140_c1_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN11316_c0_g1	1.5267005579174615	0.890566446131888	31894
Crpow_TRINITY_DN113173_c0_g1	0.9957810941823032	0.8452146188906349	31349
Crpow_TRINITY_DN11317_c0_g3	1.7025078103307663	0.9302209533919206	32319
Crpow_TRINITY_DN113186_c1_g1	2.639837490433084	2.5252503165256632	37860
Crpow_TRINITY_DN1131_c0_g1	1.1271309803326974	0.8555537367153935	31490
Crpow_TRINITY_DN11320_c0_g1	1.6630535593602704	1.1256396961230641	34109
Crpow_TRINITY_DN113239_c1_g2	2.659951594815757	2.563932210192825	37913
Crpow_TRINITY_DN11328_c0_g1	1.2592394813463474	0.9772378266808209	32788
Crpow_TRINITY_DN11334_c0_g2	1.6136875850580918	1.108148311931316	33968
Crpow_TRINITY_DN11341_c0_g1	1.5282341315133203	0.9988491945163179	33013
Crpow_TRINITY_DN113431_c0_g2	1.5939979875124497	0.9938553643545305	32968
Crpow_TRINITY_DN113444_c0_g2	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN113483_c0_g1	1.1254089105974339	1.0532516455455292	33572
Crpow_TRINITY_DN113534_c0_g1	2.2364907814211117	2.1042115392422454	37234
Crpow_TRINITY_DN11353_c0_g1	1.6734304702118439	0.9483530115399105	32501
Crpow_TRINITY_DN11358_c5_g1	1.1675337226066198	1.0308213155807866	33358
Crpow_TRINITY_DN113608_c1_g3	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN11362_c0_g1	2.5898091005567854	1.1055670382394098	33951
Crpow_TRINITY_DN11364_c1_g3	1.3466021038665028	0.9275146709753133	32287
Crpow_TRINITY_DN113764_c0_g1	1.9705808640650664	1.3292763003588524	35317
Crpow_TRINITY_DN113764_c0_g4	2.3395414067808047	1.9447230904555248	36913
Crpow_TRINITY_DN1137_c0_g2	1.3422781924440814	0.9083015016859277	32097
Crpow_TRINITY_DN11381_c0_g1	1.2596905753486154	0.9860810570114079	32888
Crpow_TRINITY_DN11387_c0_g1	1.0648864442577044	0.8267440290908474	31135
Crpow_TRINITY_DN113916_c0_g1	0.944664268095058	0.8860161281182263	31851
Crpow_TRINITY_DN113962_c4_g1	2.7146407517302564	2.6241697510682025	38011
Crpow_TRINITY_DN114031_c0_g1	1.0521915371394048	0.8489714445967547	31398
Crpow_TRINITY_DN11403_c0_g1	1.4115605404326252	1.0852734387488872	33802
Crpow_TRINITY_DN114043_c0_g2	1.711065948159969	1.3968115617058763	35611
Crpow_TRINITY_DN11408_c0_g3	0.9881945224198234	0.865038673259054	31591
Crpow_TRINITY_DN1140_c0_g2	1.362846407868549	0.956710646415611	32577
Crpow_TRINITY_DN1140_c1_g1	1.3444409978248064	1.035889109082176	33410
Crpow_TRINITY_DN114155_c1_g1	2.7518695129285464	2.6727864179572953	38090
Crpow_TRINITY_DN11417_c0_g2	1.5516826026987984	0.9017757225821249	32019
Crpow_TRINITY_DN114201_c0_g2	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN11421_c0_g4	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN11422_c2_g3	1.4145347725801942	1.1925784237561918	34518
Crpow_TRINITY_DN11424_c0_g2	1.4048531205352548	1.0694829420324479	33694
Crpow_TRINITY_DN114269_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN114346_c0_g1	1.5651701230826733	1.3612600290880257	35449
Crpow_TRINITY_DN114397_c0_g1	1.0331212749446221	0.902995736324289	32033
Crpow_TRINITY_DN11439_c0_g1	1.496228195208504	1.1031055521612214	33927
Crpow_TRINITY_DN114459_c3_g1	1.1510990733331576	0.941539058213932	32429
Crpow_TRINITY_DN114505_c0_g1	2.2968791304142404	1.799426120121934	36628
Crpow_TRINITY_DN114505_c0_g6	1.2136914103011123	0.9926055513012922	32956
Crpow_TRINITY_DN11452_c2_g1	2.6491877469295804	2.5752534552399187	37927
Crpow_TRINITY_DN114563_c0_g1	1.4016076982149366	1.240873157304576	34825
Crpow_TRINITY_DN114692_c1_g2	2.6522536971616213	2.5705053821723904	37922
Crpow_TRINITY_DN114759_c0_g1	1.03606436208929	0.9028237933966002	32029
Crpow_TRINITY_DN114815_c0_g2	1.0702553671438206	0.8709690645678423	31675
Crpow_TRINITY_DN114851_c2_g1	2.331480035504265	2.0465094309275704	37141
Crpow_TRINITY_DN11487_c1_g1	2.5313085846742864	2.1722445141765228	37342
Crpow_TRINITY_DN11492_c3_g1	1.2898911963104216	1.1925233520373144	34516
Crpow_TRINITY_DN114931_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN114991_c3_g1	1.6017910563158684	1.4376356864673663	35765
Crpow_TRINITY_DN1149_c2_g1	1.0649287790248956	0.8724731492723146	31693
Crpow_TRINITY_DN115016_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN115020_c1_g1	1.054060071041316	0.9870889737704719	32901
Crpow_TRINITY_DN115041_c0_g1	1.4460471639312529	0.8831065259869288	31819
Crpow_TRINITY_DN11504_c0_g1	1.3249725297106658	1.0270469520519603	33307
Crpow_TRINITY_DN115093_c0_g1	1.9877524709716223	1.673148148960267	36365
Crpow_TRINITY_DN11510_c0_g1	1.6629197479550852	1.00370676017957	33057
Crpow_TRINITY_DN11510_c2_g1	1.6627332960947894	1.1605832830544989	34348
Crpow_TRINITY_DN115139_c0_g1	1.0930858154092342	0.9045320789448487	32054
Crpow_TRINITY_DN115208_c0_g1	1.6480176587312632	1.068095336045137	33684
Crpow_TRINITY_DN115233_c0_g1	2.6308605558963283	2.5368951792231726	37871
Crpow_TRINITY_DN115236_c0_g1	1.6043786068778207	1.3636759308086774	35460
Crpow_TRINITY_DN115258_c0_g1	2.2499000749697347	1.9892755409118623	37009
Crpow_TRINITY_DN11525_c0_g1	1.5244712517508925	0.82535761688618825	31112
Crpow_TRINITY_DN11526_c5_g1	2.2681787692207034	1.6117537128946768	36223
Crpow_TRINITY_DN115278_c0_g1	1.0455604232001652	0.8385405727109962	31277
Crpow_TRINITY_DN115338_c0_g1	2.74407045075629	2.3373036965424054	37598
Crpow_TRINITY_DN11533_c0_g1	1.0997483676409903	0.8562412526866948	31496
Crpow_TRINITY_DN115351_c0_g1	2.6454203026112832	2.577531337835704	37928
Crpow_TRINITY_DN115417_c0_g1	1.555572543938644	0.9993541679935257	33018
Crpow_TRINITY_DN115477_c0_g1	1.7514001704036832	1.5473863950730837	36075
Crpow_TRINITY_DN11548_c0_g1	1.6237953753359577	1.0090863055958443	33113
Crpow_TRINITY_DN1154_c7_g1	2.0984230659053273	1.3102804076183976	35219
Crpow_TRINITY_DN11559_c0_g1	1.2061536087909892	1.0224204051054593	33263
Crpow_TRINITY_DN115719_c0_g1	2.2092434030308907	2.0949912530417945	37223
Crpow_TRINITY_DN115767_c0_g2	1.3218605578264022	0.9573493659166132	32583
Crpow_TRINITY_DN115784_c0_g1	2.4701524273337503	1.6289581671486706	36263
Crpow_TRINITY_DN115819_c0_g1	2.610747411365057	2.51976147045041	37850
Crpow_TRINITY_DN115820_c0_g1	1.6117942680415562	1.4842668488012278	35908
Crpow_TRINITY_DN115869_c0_g1	2.0025804607375957	1.2102995768501563	34629
Crpow_TRINITY_DN11589_c0_g2	1.1655760301142544	0.9007483718144074	32003
Crpow_TRINITY_DN1158_c0_g2	2.1870540251058794	1.8320415360880389	36700
Crpow_TRINITY_DN1158_c1_g2	1.794658587065533	1.1965401765141648	34544
Crpow_TRINITY_DN11593_c4_g1	1.1191643924872168	0.976440120168673	32781
Crpow_TRINITY_DN115946_c0_g2	2.618326115303725	2.480581982586872	37785
Crpow_TRINITY_DN11595_c2_g1	1.9090395801553721	1.3931174058600952	35593
Crpow_TRINITY_DN11600_c0_g2	1.2425265463764779	0.8887447036971958	31876
Crpow_TRINITY_DN11601_c0_g2	1.693547014891843	0.8753905064962549	31728
Crpow_TRINITY_DN11605_c0_g1	2.00101968791924	1.6891910144445503	36400
Crpow_TRINITY_DN116071_c3_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN11607_c0_g1	1.5134860318754908	0.9102161407226628	32120
Crpow_TRINITY_DN116118_c0_g1	1.0554997149670355	0.9035903795509914	32035
Crpow_TRINITY_DN116166_c1_g1	1.0127597620433568	0.8672964583127041	31623
Crpow_TRINITY_DN116172_c1_g1	1.3333910104406033	1.208407627173882	34613
Crpow_TRINITY_DN116172_c7_g1	1.3870823058551822	1.2923841621550933	35117
Crpow_TRINITY_DN116178_c0_g1	2.492708486608178	2.3094902819604406	37562
Crpow_TRINITY_DN11619_c2_g1	2.2733047929835473	1.9381424649023846	36897
Crpow_TRINITY_DN116201_c0_g1	2.780786696255301	2.7595202394358838	38240
Crpow_TRINITY_DN11628_c0_g1	2.1995335615381593	1.807965940658962	36641
Crpow_TRINITY_DN11628_c0_g2	2.4465320830305877	2.053628761816814	37148
Crpow_TRINITY_DN116347_c0_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN116411_c0_g1	1.5165581949242788	1.2914819216265665	35113
Crpow_TRINITY_DN11642_c0_g1	1.569017364227315	1.2718142746673553	35011
Crpow_TRINITY_DN116467_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN116513_c0_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN116524_c2_g1	1.172778687462281	0.8935077398978081	31920
Crpow_TRINITY_DN116582_c1_g1	2.445841070062001	2.154293459544933	37314
Crpow_TRINITY_DN11661_c1_g1	2.2504874874019034	1.6771916755773753	36372
Crpow_TRINITY_DN11661_c1_g2	1.5083027770114479	0.8668352818453791	31615
Crpow_TRINITY_DN116635_c2_g1	1.1214264742543658	0.9541688477507214	32549
Crpow_TRINITY_DN116706_c0_g1	1.063865549920134	0.9568864061949182	32579
Crpow_TRINITY_DN116742_c0_g1	2.82842712474619	2.82842712474619	38397
Crpow_TRINITY_DN116760_c0_g1	1.503649833563962	0.9413162846185523	32427
Crpow_TRINITY_DN116769_c0_g1	1.1285100866161422	0.8757230323275034	31731
Crpow_TRINITY_DN116769_c0_g2	2.5058297051107448	2.180367327425097	37356
Crpow_TRINITY_DN116775_c3_g2	2.3036557545593923	2.049618307495094	37144
Crpow_TRINITY_DN116908_c0_g1	1.1084835416757395	0.9740784783751609	32756
Crpow_TRINITY_DN11692_c0_g2	1.920831965026967	1.0495620744405212	33540
Crpow_TRINITY_DN11695_c0_g1	1.1383408735606244	0.9628861423725621	32644
Crpow_TRINITY_DN116969_c0_g1	2.7550066769084225	2.669566650100236	38083
Crpow_TRINITY_DN11707_c0_g2	1.8322127633468208	1.6983232509066721	36413
Crpow_TRINITY_DN1170_c0_g2	1.6541586220184719	1.2457577254361003	34859
Crpow_TRINITY_DN11711_c0_g1	1.5785538675476176	0.9550855896263779	32556
Crpow_TRINITY_DN11714_c0_g1	2.3514392343121755	0.9186051406106738	32202
Crpow_TRINITY_DN11718_c1_g1	1.7763815474704487	1.1912220764773653	34508
Crpow_TRINITY_DN117228_c0_g2	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN117238_c0_g1	1.4027906279323268	1.1224298554031502	34084
Crpow_TRINITY_DN117274_c0_g2	1.6096542370047946	1.3446589555926896	35383
Crpow_TRINITY_DN117371_c1_g1	2.666510205916325	2.50709349420766	37823
Crpow_TRINITY_DN117390_c1_g1	1.039957799382489	0.8877826999753134	31866
Crpow_TRINITY_DN11747_c0_g1	1.4730833093257403	1.2465210116770642	34864
Crpow_TRINITY_DN117499_c1_g1	1.8337493057894996	1.604591824320954	36204
Crpow_TRINITY_DN117511_c0_g1	2.7345028882691915	2.65929912642626	38071
Crpow_TRINITY_DN117516_c0_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN117524_c1_g1	2.8284271247461903	2.8284271247461903	38689
Crpow_TRINITY_DN117604_c4_g1	2.5944218345658325	2.3056931390477833	37553
Crpow_TRINITY_DN117670_c0_g1	1.6640787339221208	1.5984340590935433	36187
Crpow_TRINITY_DN11768_c0_g1	1.3956656979041342	1.252523963652483	34906
Crpow_TRINITY_DN11768_c0_g2	1.2867631581987058	1.016877653679573	33216
Crpow_TRINITY_DN11771_c0_g2	1.552806582166261	1.0438462654697027	33484
Crpow_TRINITY_DN117954_c0_g1	1.5742493380772316	1.4252569419580317	35727
Crpow_TRINITY_DN117954_c1_g2	1.1559024072281914	1.0049033479625287	33070
Crpow_TRINITY_DN11801_c0_g2	1.0466718487612583	0.9066703416750581	32081
Crpow_TRINITY_DN11802_c1_g1	1.5912667620665708	1.1722714661122613	34423
Crpow_TRINITY_DN118036_c0_g2	1.5133752779117577	1.089969647335493	33838
Crpow_TRINITY_DN118069_c0_g1	1.9805610758269891	1.7682208043474656	36580
Crpow_TRINITY_DN118126_c0_g1	1.425576436448145	1.3306834869837774	35326
Crpow_TRINITY_DN118195_c0_g1	2.1953436225892626	1.9244254975873352	36875
Crpow_TRINITY_DN118215_c0_g1	2.1252429540709463	1.7905737995840816	36614
Crpow_TRINITY_DN118251_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN118292_c0_g1	2.033628545679371	1.891548303506269	36816
Crpow_TRINITY_DN11831_c0_g1	1.1045416495391864	0.9086784472996062	32103
Crpow_TRINITY_DN118389_c2_g1	1.7377553230352607	1.4768864474384928	35890
Crpow_TRINITY_DN1183_c0_g1	1.8725454236882562	1.3167798429451556	35262
Crpow_TRINITY_DN1183_c0_g3	1.1936071295524502	1.019088481560823	33233
Crpow_TRINITY_DN118506_c0_g1	2.8284271247461903	2.82842712474619	38397
Crpow_TRINITY_DN11851_c0_g1	1.1057359136309206	0.9134224036152632	32152
Crpow_TRINITY_DN11851_c0_g2	2.376446661029137	1.5748086849564156	36132
Crpow_TRINITY_DN118606_c0_g2	1.0414768471304885	0.9857594654856704	32880
Crpow_TRINITY_DN118644_c8_g1	2.82842712474619	2.8284271247461903	38689
Crpow_TRINITY_DN118659_c1_g1	1.3140398901810315	0.9535254366227214	32543
Crpow_TRINITY_DN1186_c1_g1	1.244255486384483	0.8829635807169115	31816
Crpow_TRINITY_DN118747_c0_g1	2.7403878040264047	2.7041368417382396	38144
