gene_ID	CV.TPM	rank
Crpow_TRINITY_DN483317_c0_g1	1.5565957979395701	64470
Crpow_TRINITY_DN344319_c0_g1	1.5565367008012572	64469
Crpow_TRINITY_DN413596_c0_g1	1.5564185901866263	64468
Crpow_TRINITY_DN112370_c1_g1	1.5563360275821627	64467
Crpow_TRINITY_DN22011_c0_g2	1.556308326848421	64466
Crpow_TRINITY_DN132797_c0_g1	1.556254331846045	64465
Crpow_TRINITY_DN43773_c1_g2	1.556252725194917	64464
Crpow_TRINITY_DN252176_c0_g1	1.5561865377288855	64463
Crpow_TRINITY_DN54685_c2_g1	1.556174666360183	64462
Crpow_TRINITY_DN19280_c1_g4	1.556074052882454	64461
Crpow_TRINITY_DN62437_c1_g1	1.5560721941956566	64460
Crpow_TRINITY_DN222495_c2_g1	1.5560604363300006	64459
Crpow_TRINITY_DN479653_c0_g2	1.5558938432883387	64458
Crpow_TRINITY_DN107963_c1_g1	1.5557094101075488	64457
Crpow_TRINITY_DN49443_c0_g2	1.5556396676778401	64456
Crpow_TRINITY_DN456957_c0_g1	1.5555967164704625	64455
Crpow_TRINITY_DN115417_c0_g1	1.555572543938644	64454
Crpow_TRINITY_DN138867_c0_g1	1.5555685507073354	64453
Crpow_TRINITY_DN22707_c2_g1	1.555551815360312	64452
Crpow_TRINITY_DN245237_c4_g1	1.5554368802215193	64451
Crpow_TRINITY_DN132690_c0_g1	1.555402512648542	64450
Crpow_TRINITY_DN44647_c4_g1	1.5552543760086188	64449
Crpow_TRINITY_DN199216_c0_g4	1.5552019140080742	64448
Crpow_TRINITY_DN91303_c0_g1	1.5550061606832297	64447
Crpow_TRINITY_DN190813_c0_g1	1.5549792913980025	64446
Crpow_TRINITY_DN544942_c0_g1	1.5548738025439892	64445
Crpow_TRINITY_DN14555_c0_g2	1.554826849332415	64444
Crpow_TRINITY_DN61743_c0_g1	1.5548042095607142	64443
Crpow_TRINITY_DN202438_c0_g1	1.5547453501174158	64442
Crpow_TRINITY_DN5108_c0_g3	1.5547253196362822	64441
Crpow_TRINITY_DN279155_c2_g1	1.5547241744280547	64440
Crpow_TRINITY_DN38300_c0_g1	1.5546104785287633	64439
Crpow_TRINITY_DN46687_c0_g1	1.554532998446691	64438
Crpow_TRINITY_DN542324_c0_g1	1.554453799175679	64437
Crpow_TRINITY_DN66703_c0_g2	1.554418168455797	64436
Crpow_TRINITY_DN126964_c1_g1	1.5544170431266602	64435
Crpow_TRINITY_DN210364_c0_g1	1.5543798398809034	64434
Crpow_TRINITY_DN81913_c0_g1	1.554348258958098	64433
Crpow_TRINITY_DN22993_c1_g2	1.5542121352551599	64432
Crpow_TRINITY_DN368039_c0_g1	1.554024023742777	64431
Crpow_TRINITY_DN10629_c4_g1	1.5540110601792099	64430
Crpow_TRINITY_DN543063_c0_g1	1.553921746832716	64429
Crpow_TRINITY_DN63550_c2_g1	1.5539175243345038	64428
Crpow_TRINITY_DN31069_c0_g1	1.5538553304374203	64427
Crpow_TRINITY_DN314264_c1_g1	1.5538233393901983	64426
Crpow_TRINITY_DN71790_c2_g2	1.5536014280600088	64425
Crpow_TRINITY_DN163602_c0_g1	1.5534868894008231	64424
Crpow_TRINITY_DN201350_c3_g1	1.553388064310102	64423
Crpow_TRINITY_DN24182_c0_g3	1.5533671639953455	64422
Crpow_TRINITY_DN162731_c0_g2	1.553363959138171	64421
Crpow_TRINITY_DN561801_c0_g1	1.5533063180006452	64420
Crpow_TRINITY_DN76649_c0_g2	1.55330257801872	64419
Crpow_TRINITY_DN36033_c2_g1	1.5532760991330825	64418
Crpow_TRINITY_DN24464_c0_g1	1.5532208430991508	64417
Crpow_TRINITY_DN14745_c9_g1	1.5531132385220092	64416
Crpow_TRINITY_DN238071_c0_g1	1.5530827884315865	64415
Crpow_TRINITY_DN383708_c1_g1	1.553033049681553	64414
Crpow_TRINITY_DN501060_c0_g1	1.5530297572568648	64413
Crpow_TRINITY_DN38608_c0_g2	1.553010456552233	64412
Crpow_TRINITY_DN188867_c0_g1	1.5530042853851207	64411
Crpow_TRINITY_DN96316_c0_g1	1.5528470912727366	64410
Crpow_TRINITY_DN11771_c0_g2	1.552806582166261	64409
Crpow_TRINITY_DN157434_c0_g4	1.5527529072590835	64408
Crpow_TRINITY_DN103662_c0_g1	1.552703363966293	64407
Crpow_TRINITY_DN466755_c0_g1	1.552642961746522	64406
Crpow_TRINITY_DN46973_c0_g1	1.5525809659568897	64405
Crpow_TRINITY_DN122140_c0_g2	1.5524855727573537	64404
Crpow_TRINITY_DN156717_c0_g1	1.5524614220121211	64403
Crpow_TRINITY_DN65339_c1_g1	1.5524601307211938	64402
Crpow_TRINITY_DN120104_c0_g1	1.5524394112945221	64401
Crpow_TRINITY_DN235680_c0_g1	1.55242441749413	64400
Crpow_TRINITY_DN18304_c0_g2	1.5523652553725242	64399
Crpow_TRINITY_DN540244_c0_g1	1.5523422111116323	64398
Crpow_TRINITY_DN169358_c2_g1	1.5522685178006324	64397
Crpow_TRINITY_DN104158_c0_g1	1.552214210445262	64396
Crpow_TRINITY_DN376566_c0_g1	1.552203412493637	64395
Crpow_TRINITY_DN32846_c1_g3	1.5521272635067336	64394
Crpow_TRINITY_DN4453_c0_g1	1.552120620034981	64393
Crpow_TRINITY_DN100507_c0_g1	1.5521118470151973	64392
Crpow_TRINITY_DN155311_c0_g2	1.552102110756952	64391
Crpow_TRINITY_DN560221_c0_g1	1.552049054425036	64390
Crpow_TRINITY_DN113960_c0_g2	1.552048579818438	64389
Crpow_TRINITY_DN77773_c0_g2	1.5519702556327393	64388
Crpow_TRINITY_DN13961_c0_g1	1.5519146857001533	64387
Crpow_TRINITY_DN360951_c7_g1	1.5518041178821618	64386
Crpow_TRINITY_DN52503_c0_g1	1.551737824265805	64385
Crpow_TRINITY_DN206425_c0_g1	1.551701234297582	64384
Crpow_TRINITY_DN11417_c0_g2	1.5516826026987984	64383
Crpow_TRINITY_DN99655_c0_g1	1.5516440937507099	64382
Crpow_TRINITY_DN203295_c0_g1	1.5516398110527376	64381
Crpow_TRINITY_DN5574_c2_g1	1.551612519658443	64380
Crpow_TRINITY_DN167078_c7_g1	1.551589082014887	64379
Crpow_TRINITY_DN245486_c0_g1	1.5515750131219324	64378
Crpow_TRINITY_DN69200_c0_g1	1.5514838339580705	64377
Crpow_TRINITY_DN76358_c0_g2	1.5514039827344717	64376
Crpow_TRINITY_DN275986_c0_g1	1.5513741744235099	64375
Crpow_TRINITY_DN39396_c0_g1	1.5513227512341554	64374
Crpow_TRINITY_DN181670_c3_g1	1.5512829204916938	64373
Crpow_TRINITY_DN136829_c0_g1	1.5512613962460637	64372
Crpow_TRINITY_DN522599_c0_g1	1.5512250172276758	64371
Crpow_TRINITY_DN151227_c0_g2	1.551212352583806	64370
Crpow_TRINITY_DN60113_c1_g2	1.551163114651066	64369
Crpow_TRINITY_DN436154_c4_g1	1.5510868863198524	64368
Crpow_TRINITY_DN14465_c6_g1	1.551082377784537	64367
Crpow_TRINITY_DN236798_c0_g2	1.5510490881365142	64366
Crpow_TRINITY_DN205363_c0_g1	1.5509083189389068	64365
Crpow_TRINITY_DN6749_c9_g1	1.5508907040519735	64364
Crpow_TRINITY_DN31674_c0_g3	1.5508725176575213	64363
Crpow_TRINITY_DN33188_c1_g2	1.5508470649972406	64362
Crpow_TRINITY_DN31316_c0_g1	1.5508128946365114	64361
Crpow_TRINITY_DN90288_c0_g2	1.5507956136833096	64360
Crpow_TRINITY_DN162191_c2_g1	1.5507651135862026	64359
Crpow_TRINITY_DN204760_c0_g1	1.5506842448069822	64358
Crpow_TRINITY_DN14039_c4_g2	1.5506406606026844	64357
Crpow_TRINITY_DN58822_c0_g3	1.550598639351185	64356
Crpow_TRINITY_DN70162_c3_g1	1.5505936811762941	64355
Crpow_TRINITY_DN18332_c0_g2	1.5505243434611673	64354
Crpow_TRINITY_DN526044_c0_g1	1.5504806433888492	64353
Crpow_TRINITY_DN478838_c0_g1	1.5504130698919918	64352
Crpow_TRINITY_DN59174_c0_g2	1.550235223340729	64351
Crpow_TRINITY_DN244577_c3_g1	1.5501579009503947	64350
Crpow_TRINITY_DN244553_c0_g2	1.5500953815921463	64349
Crpow_TRINITY_DN5017_c0_g3	1.54993717313208	64348
Crpow_TRINITY_DN3192_c0_g1	1.549931526715053	64347
Crpow_TRINITY_DN222728_c1_g1	1.549909618246786	64346
Crpow_TRINITY_DN50694_c1_g1	1.5497709901444086	64345
Crpow_TRINITY_DN47020_c6_g1	1.5496923418810808	64344
Crpow_TRINITY_DN79755_c0_g1	1.5496383666147602	64343
Crpow_TRINITY_DN587898_c0_g1	1.5496007426580338	64342
Crpow_TRINITY_DN144317_c0_g3	1.5494933002834803	64341
Crpow_TRINITY_DN32004_c0_g1	1.5493441425887287	64340
Crpow_TRINITY_DN187683_c0_g1	1.5493396587062518	64339
Crpow_TRINITY_DN595841_c0_g1	1.5492952299976095	64338
Crpow_TRINITY_DN137888_c0_g1	1.5492266459825996	64337
Crpow_TRINITY_DN110224_c1_g1	1.5491344411518657	64336
Crpow_TRINITY_DN278677_c0_g1	1.5491150333295365	64335
Crpow_TRINITY_DN60012_c2_g1	1.549071163525882	64334
Crpow_TRINITY_DN19002_c0_g1	1.5489923697611605	64333
Crpow_TRINITY_DN6749_c0_g3	1.548953533542641	64332
Crpow_TRINITY_DN355328_c0_g1	1.5489437379614188	64331
Crpow_TRINITY_DN334477_c1_g1	1.5488529092320351	64330
Crpow_TRINITY_DN244828_c0_g1	1.548842064476314	64329
Crpow_TRINITY_DN76516_c1_g1	1.5488418821143375	64328
Crpow_TRINITY_DN290660_c8_g1	1.5487999925609122	64327
Crpow_TRINITY_DN36419_c0_g1	1.5487957687251872	64326
Crpow_TRINITY_DN290271_c0_g1	1.5487800264452212	64325
Crpow_TRINITY_DN69378_c1_g1	1.5487305934944267	64324
Crpow_TRINITY_DN545302_c0_g1	1.5486455779417738	64323
Crpow_TRINITY_DN66990_c3_g2	1.5485255110810758	64322
Crpow_TRINITY_DN246842_c2_g1	1.548359406550077	64321
Crpow_TRINITY_DN189233_c0_g1	1.5483563275584211	64320
Crpow_TRINITY_DN514078_c0_g1	1.5483016769612834	64319
Crpow_TRINITY_DN579400_c0_g1	1.548276726202845	64318
Crpow_TRINITY_DN48459_c0_g1	1.5481701690691798	64317
Crpow_TRINITY_DN48197_c0_g2	1.5480032557503305	64316
Crpow_TRINITY_DN433109_c1_g1	1.5479904880083228	64315
Crpow_TRINITY_DN386143_c0_g1	1.5479684115292203	64314
Crpow_TRINITY_DN119287_c0_g1	1.5478908778349896	64313
Crpow_TRINITY_DN194806_c1_g1	1.5478870582944102	64312
Crpow_TRINITY_DN51907_c0_g2	1.5476957618717022	64311
Crpow_TRINITY_DN56329_c0_g1	1.547693910926428	64310
Crpow_TRINITY_DN354948_c0_g1	1.5476592454320772	64309
Crpow_TRINITY_DN204750_c0_g1	1.5475594894930216	64308
Crpow_TRINITY_DN509693_c0_g1	1.547554077604826	64307
Crpow_TRINITY_DN28677_c1_g1	1.5475047458577766	64306
Crpow_TRINITY_DN270026_c0_g1	1.5474565065244927	64305
Crpow_TRINITY_DN34443_c1_g2	1.547451307347852	64304
Crpow_TRINITY_DN199329_c0_g1	1.5474245037755874	64303
Crpow_TRINITY_DN200830_c0_g1	1.5473805866893318	64302
Crpow_TRINITY_DN113766_c2_g1	1.5473404655835135	64301
Crpow_TRINITY_DN578139_c0_g1	1.5473259056338629	64300
Crpow_TRINITY_DN201350_c2_g1	1.5473042430985837	64299
Crpow_TRINITY_DN19462_c1_g3	1.5472554538702041	64298
Crpow_TRINITY_DN122261_c0_g1	1.5472405501684918	64297
Crpow_TRINITY_DN423237_c0_g1	1.5472214235931137	64296
Crpow_TRINITY_DN34232_c0_g1	1.5471442558552437	64295
Crpow_TRINITY_DN32211_c1_g1	1.5470878191007067	64294
Crpow_TRINITY_DN139108_c3_g1	1.546960441773188	64293
Crpow_TRINITY_DN15938_c0_g2	1.5468001130286382	64292
Crpow_TRINITY_DN14146_c2_g2	1.5467531261392413	64291
Crpow_TRINITY_DN543341_c0_g1	1.546705091992665	64290
Crpow_TRINITY_DN136086_c0_g1	1.5466852781971556	64289
Crpow_TRINITY_DN41332_c0_g2	1.5466704943996492	64288
Crpow_TRINITY_DN575406_c0_g1	1.5466475202648937	64287
Crpow_TRINITY_DN508741_c0_g1	1.5466370135523209	64286
Crpow_TRINITY_DN255385_c0_g1	1.5465794857724	64285
Crpow_TRINITY_DN55203_c3_g2	1.5465619164998627	64284
Crpow_TRINITY_DN298774_c0_g1	1.5464364183130497	64283
Crpow_TRINITY_DN148871_c0_g1	1.5462928686885387	64282
Crpow_TRINITY_DN489643_c0_g1	1.5462411433392431	64281
Crpow_TRINITY_DN7407_c0_g2	1.546223830938709	64280
Crpow_TRINITY_DN64211_c0_g1	1.5462125797337378	64279
Crpow_TRINITY_DN117575_c0_g1	1.546066401294591	64278
Crpow_TRINITY_DN95017_c0_g1	1.5460328656852784	64277
Crpow_TRINITY_DN225396_c0_g2	1.546026239616722	64276
Crpow_TRINITY_DN157275_c0_g4	1.5460058318477434	64275
Crpow_TRINITY_DN40267_c1_g1	1.5458880078265618	64274
Crpow_TRINITY_DN147554_c3_g1	1.5458597932931724	64273
Crpow_TRINITY_DN40459_c2_g1	1.545828119828535	64272
Crpow_TRINITY_DN197573_c0_g1	1.5457968732572032	64271
Crpow_TRINITY_DN355951_c0_g1	1.5457894655229396	64270
Crpow_TRINITY_DN14780_c0_g2	1.545775998559375	64269
Crpow_TRINITY_DN127269_c1_g1	1.545653450038545	64268
Crpow_TRINITY_DN88593_c0_g1	1.5456069540339143	64267
Crpow_TRINITY_DN439967_c1_g2	1.545515075348408	64266
Crpow_TRINITY_DN227999_c0_g1	1.5453677083576056	64265
Crpow_TRINITY_DN124087_c2_g4	1.545244616761602	64264
Crpow_TRINITY_DN152247_c0_g2	1.545140405603851	64263
Crpow_TRINITY_DN120453_c0_g4	1.545100983703551	64262
Crpow_TRINITY_DN38735_c0_g1	1.5450093325720684	64261
Crpow_TRINITY_DN6698_c1_g2	1.5449990130160793	64260
Crpow_TRINITY_DN195477_c5_g1	1.5449743074572486	64259
Crpow_TRINITY_DN398621_c1_g1	1.5449391830631722	64258
Crpow_TRINITY_DN312335_c0_g1	1.5448591747934612	64257
Crpow_TRINITY_DN72618_c3_g1	1.5448110394975807	64256
Crpow_TRINITY_DN16233_c7_g1	1.5447536711946332	64255
Crpow_TRINITY_DN534457_c0_g1	1.5446378328038208	64254
Crpow_TRINITY_DN42363_c0_g2	1.5446158263983965	64253
Crpow_TRINITY_DN340224_c1_g2	1.5445998933944967	64252
Crpow_TRINITY_DN55183_c1_g1	1.5445969090746214	64251
Crpow_TRINITY_DN37563_c0_g1	1.5445387522755993	64250
Crpow_TRINITY_DN109135_c1_g2	1.5444988596732956	64249
Crpow_TRINITY_DN5957_c0_g3	1.5444631409457115	64248
Crpow_TRINITY_DN105287_c0_g2	1.5444325957075002	64247
Crpow_TRINITY_DN3232_c0_g1	1.5443397911022796	64246
Crpow_TRINITY_DN120821_c2_g1	1.5442949782943576	64245
Crpow_TRINITY_DN119754_c0_g2	1.544101630670441	64244
Crpow_TRINITY_DN122931_c0_g3	1.5440928791497572	64243
Crpow_TRINITY_DN174109_c2_g1	1.5440532912738303	64242
Crpow_TRINITY_DN84112_c0_g2	1.5440352175719405	64241
Crpow_TRINITY_DN84804_c0_g1	1.5439671600736482	64240
Crpow_TRINITY_DN53679_c3_g1	1.5439536043542414	64239
Crpow_TRINITY_DN18540_c0_g1	1.5439479862858831	64238
Crpow_TRINITY_DN236905_c2_g1	1.5438659739881961	64237
Crpow_TRINITY_DN49482_c0_g1	1.5438384331959958	64236
Crpow_TRINITY_DN47417_c5_g1	1.5438292776786184	64235
Crpow_TRINITY_DN270830_c0_g1	1.5438214643642878	64234
Crpow_TRINITY_DN4668_c1_g1	1.543734344194962	64233
Crpow_TRINITY_DN130864_c0_g1	1.5437181763339882	64232
Crpow_TRINITY_DN563239_c0_g1	1.5437035732062923	64231
Crpow_TRINITY_DN126509_c0_g1	1.543665357455245	64230
Crpow_TRINITY_DN437049_c1_g2	1.5436648460544797	64229
Crpow_TRINITY_DN77908_c1_g1	1.543658458659487	64228
Crpow_TRINITY_DN32309_c0_g1	1.5436579793858518	64227
Crpow_TRINITY_DN313119_c0_g1	1.543656506286205	64226
Crpow_TRINITY_DN7472_c0_g3	1.5436226718919859	64225
Crpow_TRINITY_DN8662_c0_g3	1.5435324800302064	64224
Crpow_TRINITY_DN16080_c0_g1	1.5434883072878116	64223
Crpow_TRINITY_DN155792_c1_g1	1.5433897187241339	64222
Crpow_TRINITY_DN9686_c0_g1	1.5433765663352106	64221
Crpow_TRINITY_DN454837_c0_g3	1.543355555218006	64220
Crpow_TRINITY_DN351225_c0_g1	1.5433345446637614	64219
Crpow_TRINITY_DN34491_c2_g1	1.543246613883804	64218
Crpow_TRINITY_DN181633_c0_g2	1.5432254925687123	64217
Crpow_TRINITY_DN159058_c0_g3	1.5430578388956329	64216
Crpow_TRINITY_DN67459_c0_g1	1.5430513293578398	64215
Crpow_TRINITY_DN139320_c0_g1	1.5430488748965763	64214
Crpow_TRINITY_DN30574_c0_g1	1.5430300599003584	64213
Crpow_TRINITY_DN31029_c2_g1	1.5430209034234326	64212
Crpow_TRINITY_DN139949_c0_g2	1.542997660534681	64211
Crpow_TRINITY_DN158269_c2_g2	1.5429785558257716	64210
Crpow_TRINITY_DN60941_c0_g1	1.5429613911591333	64209
Crpow_TRINITY_DN81360_c1_g1	1.542921282520211	64208
Crpow_TRINITY_DN49874_c1_g1	1.5428928550864422	64207
Crpow_TRINITY_DN103293_c0_g2	1.5428637400593528	64206
Crpow_TRINITY_DN107435_c0_g1	1.5428233733659467	64205
Crpow_TRINITY_DN15023_c0_g1	1.5427234614687062	64204
Crpow_TRINITY_DN61629_c2_g1	1.542691604139306	64203
Crpow_TRINITY_DN577029_c0_g1	1.5426083166272802	64202
Crpow_TRINITY_DN31321_c1_g1	1.5424435354071122	64201
Crpow_TRINITY_DN8000_c0_g3	1.5424216357245986	64200
Crpow_TRINITY_DN184443_c0_g1	1.5423141825678621	64199
Crpow_TRINITY_DN60832_c0_g1	1.5422810814988808	64198
Crpow_TRINITY_DN101801_c0_g1	1.5422803644257803	64197
Crpow_TRINITY_DN246385_c1_g1	1.5421882549168462	64196
Crpow_TRINITY_DN83342_c0_g2	1.5421678824620186	64195
Crpow_TRINITY_DN81728_c1_g1	1.5421132720182424	64194
Crpow_TRINITY_DN62479_c0_g1	1.5420376788885555	64193
Crpow_TRINITY_DN229110_c2_g2	1.5420135218090791	64192
Crpow_TRINITY_DN27187_c0_g1	1.542011617162515	64191
Crpow_TRINITY_DN17308_c0_g1	1.5418972420067893	64190
Crpow_TRINITY_DN209402_c0_g1	1.5418700034764212	64189
Crpow_TRINITY_DN210362_c0_g1	1.5418646546152133	64188
Crpow_TRINITY_DN309737_c1_g1	1.541792122411005	64187
Crpow_TRINITY_DN568494_c0_g1	1.5417910586850283	64186
Crpow_TRINITY_DN8762_c0_g1	1.5417330038449601	64185
Crpow_TRINITY_DN502310_c0_g1	1.5416727242922463	64184
Crpow_TRINITY_DN47416_c0_g1	1.5415399998731898	64183
Crpow_TRINITY_DN48429_c0_g1	1.5413605755561681	64182
Crpow_TRINITY_DN98815_c0_g1	1.5413183493332596	64181
Crpow_TRINITY_DN10515_c0_g1	1.5413141393772434	64180
Crpow_TRINITY_DN333034_c0_g1	1.541230194165471	64179
Crpow_TRINITY_DN76760_c0_g1	1.5411588666681906	64178
Crpow_TRINITY_DN51881_c0_g1	1.541157900476282	64177
Crpow_TRINITY_DN209487_c0_g3	1.541151834676332	64176
Crpow_TRINITY_DN61609_c0_g1	1.5410757549487988	64175
Crpow_TRINITY_DN59330_c0_g2	1.5410617609924562	64174
Crpow_TRINITY_DN140442_c0_g1	1.540958581738631	64173
Crpow_TRINITY_DN145554_c0_g1	1.5409350702223654	64172
Crpow_TRINITY_DN326128_c1_g1	1.5408992932007766	64171
Crpow_TRINITY_DN79725_c0_g1	1.5407557027850225	64170
Crpow_TRINITY_DN121691_c1_g1	1.5407374452453018	64169
Crpow_TRINITY_DN152386_c0_g1	1.5406873844366287	64168
Crpow_TRINITY_DN19454_c0_g2	1.5405855959611519	64167
Crpow_TRINITY_DN15093_c0_g1	1.5405825921777396	64166
Crpow_TRINITY_DN509380_c0_g1	1.540444953088773	64165
Crpow_TRINITY_DN159450_c1_g3	1.5404416050685066	64164
Crpow_TRINITY_DN2953_c0_g3	1.540398900189221	64163
Crpow_TRINITY_DN164235_c0_g2	1.5403352818245784	64162
Crpow_TRINITY_DN352789_c0_g1	1.540290839461817	64161
Crpow_TRINITY_DN17879_c0_g3	1.5402092705491968	64160
Crpow_TRINITY_DN509127_c0_g1	1.540152577817392	64159
Crpow_TRINITY_DN90988_c1_g1	1.540106536047086	64158
Crpow_TRINITY_DN6037_c0_g1	1.5400979210748094	64157
Crpow_TRINITY_DN242070_c0_g1	1.5400810208883153	64156
Crpow_TRINITY_DN65904_c0_g1	1.5400723505215448	64155
Crpow_TRINITY_DN409259_c0_g1	1.5399861474934209	64154
Crpow_TRINITY_DN195964_c0_g1	1.5399666927377023	64153
Crpow_TRINITY_DN142202_c1_g4	1.539912499737517	64152
Crpow_TRINITY_DN19753_c0_g2	1.5399035499311797	64151
Crpow_TRINITY_DN160775_c0_g1	1.5398975610094348	64150
Crpow_TRINITY_DN142785_c0_g2	1.5398256623274875	64149
Crpow_TRINITY_DN30013_c0_g1	1.5397184484468787	64148
Crpow_TRINITY_DN3320_c1_g1	1.5397082988980288	64147
Crpow_TRINITY_DN166759_c0_g1	1.5396127546443317	64146
Crpow_TRINITY_DN195196_c0_g2	1.5396033537946678	64145
Crpow_TRINITY_DN31212_c0_g3	1.5395862817507846	64144
Crpow_TRINITY_DN141657_c0_g2	1.5395442220907432	64143
Crpow_TRINITY_DN73704_c3_g1	1.539467107374733	64142
Crpow_TRINITY_DN545973_c0_g1	1.5393748721280376	64141
Crpow_TRINITY_DN13449_c1_g1	1.5392875391332046	64140
Crpow_TRINITY_DN430909_c0_g1	1.5391578857331285	64139
Crpow_TRINITY_DN73205_c0_g1	1.5391477155377318	64138
Crpow_TRINITY_DN576717_c0_g1	1.5391134467523904	64137
Crpow_TRINITY_DN110858_c0_g1	1.5390973750241306	64136
Crpow_TRINITY_DN6320_c0_g1	1.5390779091240452	64135
Crpow_TRINITY_DN46943_c3_g1	1.5390377044654056	64134
Crpow_TRINITY_DN24498_c0_g2	1.539031799999807	64133
Crpow_TRINITY_DN4929_c0_g1	1.538920823644321	64132
Crpow_TRINITY_DN68067_c0_g1	1.538856971844572	64131
Crpow_TRINITY_DN184330_c0_g1	1.5388160594846858	64130
Crpow_TRINITY_DN261851_c0_g1	1.5387851423774335	64129
Crpow_TRINITY_DN56358_c0_g1	1.5387631774742163	64128
Crpow_TRINITY_DN315086_c0_g1	1.5387473250586117	64127
Crpow_TRINITY_DN42774_c0_g1	1.5387403577880492	64126
Crpow_TRINITY_DN32686_c0_g1	1.5387356170687254	64125
Crpow_TRINITY_DN272116_c0_g1	1.5386935144526	64124
Crpow_TRINITY_DN29599_c0_g2	1.5386291159930319	64123
Crpow_TRINITY_DN214713_c1_g1	1.538596924970579	64122
Crpow_TRINITY_DN159135_c0_g1	1.5384927839792468	64121
Crpow_TRINITY_DN522882_c0_g1	1.538335096343309	64120
Crpow_TRINITY_DN4927_c5_g1	1.5382238290411459	64119
Crpow_TRINITY_DN509833_c0_g1	1.5382188996160044	64118
Crpow_TRINITY_DN290630_c0_g3	1.5382069476941178	64117
Crpow_TRINITY_DN214726_c0_g1	1.5381996811443222	64116
Crpow_TRINITY_DN102816_c3_g1	1.538122487896894	64115
Crpow_TRINITY_DN88793_c2_g1	1.538019208007298	64114
Crpow_TRINITY_DN62681_c1_g2	1.5379872803367072	64113
Crpow_TRINITY_DN78770_c0_g1	1.5379479911136185	64112
Crpow_TRINITY_DN47475_c0_g1	1.5379441415145023	64111
Crpow_TRINITY_DN460898_c0_g1	1.5379110908150961	64110
Crpow_TRINITY_DN542533_c0_g1	1.5378761421174403	64109
Crpow_TRINITY_DN119816_c0_g6	1.5378043167967619	64108
Crpow_TRINITY_DN532308_c0_g1	1.5377371652474714	64107
Crpow_TRINITY_DN122861_c2_g1	1.5377168520955733	64106
Crpow_TRINITY_DN23219_c0_g1	1.5375695513255832	64105
Crpow_TRINITY_DN202887_c1_g6	1.5375113855469908	64104
Crpow_TRINITY_DN48645_c0_g1	1.5374370002282638	64103
Crpow_TRINITY_DN129890_c0_g1	1.537418009085495	64102
Crpow_TRINITY_DN21010_c0_g1	1.5373744135684553	64101
Crpow_TRINITY_DN72694_c1_g1	1.5373211471766663	64100
Crpow_TRINITY_DN199408_c0_g1	1.5373030702359662	64099
Crpow_TRINITY_DN12226_c2_g1	1.5372925443086982	64098
Crpow_TRINITY_DN223087_c1_g1	1.5372718350034422	64097
Crpow_TRINITY_DN97797_c0_g1	1.5372673029140644	64096
Crpow_TRINITY_DN9469_c0_g1	1.537229066892945	64095
Crpow_TRINITY_DN59027_c0_g3	1.5371635644092223	64094
Crpow_TRINITY_DN56320_c0_g2	1.5370647174030043	64093
Crpow_TRINITY_DN326758_c0_g1	1.5370348207434517	64092
Crpow_TRINITY_DN395341_c0_g1	1.536999947071754	64091
Crpow_TRINITY_DN43816_c1_g2	1.5369630229422135	64090
Crpow_TRINITY_DN5432_c0_g1	1.536901806432785	64089
Crpow_TRINITY_DN102957_c0_g2	1.5368672441909812	64088
Crpow_TRINITY_DN86915_c0_g2	1.5368361482879127	64087
Crpow_TRINITY_DN273621_c0_g1	1.5368288824663696	64086
Crpow_TRINITY_DN456295_c2_g1	1.5367827795165971	64085
Crpow_TRINITY_DN77667_c2_g1	1.536601004402437	64084
Crpow_TRINITY_DN23568_c2_g1	1.536475943656884	64083
Crpow_TRINITY_DN445133_c0_g1	1.5364554637995815	64082
Crpow_TRINITY_DN87149_c0_g1	1.5364466212856327	64081
Crpow_TRINITY_DN96019_c0_g1	1.536446385008257	64080
Crpow_TRINITY_DN225995_c0_g1	1.5363826750911023	64079
Crpow_TRINITY_DN245824_c0_g1	1.536347723261049	64078
Crpow_TRINITY_DN97136_c0_g1	1.536312612823441	64077
Crpow_TRINITY_DN461544_c0_g1	1.5362984822587233	64076
Crpow_TRINITY_DN275419_c0_g3	1.5362316678248151	64075
Crpow_TRINITY_DN213243_c0_g1	1.536171617526402	64074
Crpow_TRINITY_DN5684_c0_g1	1.5361714384918899	64073
Crpow_TRINITY_DN50783_c0_g1	1.5361706021616972	64072
Crpow_TRINITY_DN454982_c0_g2	1.5360945097462937	64071
Crpow_TRINITY_DN216800_c0_g2	1.536039747828882	64070
Crpow_TRINITY_DN271127_c0_g1	1.5359959514790802	64069
Crpow_TRINITY_DN97642_c0_g1	1.5358984197538323	64068
Crpow_TRINITY_DN61646_c0_g2	1.5357840184766924	64067
Crpow_TRINITY_DN32059_c1_g3	1.5357343187137231	64066
Crpow_TRINITY_DN11209_c0_g1	1.5357205158798768	64065
Crpow_TRINITY_DN163794_c5_g1	1.5356991908720956	64064
Crpow_TRINITY_DN207797_c0_g4	1.535588906400755	64063
Crpow_TRINITY_DN86591_c0_g1	1.5355869023113136	64062
Crpow_TRINITY_DN69509_c0_g1	1.535525302938518	64061
Crpow_TRINITY_DN5399_c1_g1	1.5355100500702157	64060
Crpow_TRINITY_DN263511_c0_g1	1.5354715747906809	64059
Crpow_TRINITY_DN132990_c1_g1	1.535310490043357	64058
Crpow_TRINITY_DN105495_c0_g1	1.5353017408110703	64057
